'UN-SEC-DGR-U-22','02223',NULL,NULL,NULL,NULL,'SEC-D1-GR-U',NULL
'UN-PRE-NCH-H-23','02324',NULL,NULL,NULL,NULL,'PRE-N1-CH-H',NULL
'UN-PRE-NCH-M-23','02324',NULL,NULL,NULL,NULL,'PRE-N1-CH-M',NULL
'UN-PRE-DCH-U-23','02324',NULL,NULL,NULL,NULL,'PRE-D1-CH-U',NULL
'UN-PRI-NCH-H-23','02324',NULL,NULL,NULL,NULL,'PRI-N1-CH-H',NULL
'UN-PRI-NCH-M-23','02324',NULL,NULL,NULL,NULL,'PRI-N1-CH-M',NULL
'UN-PRI-DCH-U-23','02324',NULL,NULL,NULL,NULL,'PRI-D1-CH-U',NULL
'UN-PRI-NME-H-23','02324',NULL,NULL,NULL,NULL,'PRI-N1-ME-H',NULL
'UN-PRI-NME-M-23','02324',NULL,NULL,NULL,NULL,'PRI-N1-ME-M',NULL
'UN-PRI-DME-U-23','02324',NULL,NULL,NULL,NULL,'PRI-D1-ME-U',NULL
'UN-SEC-NCH-H-23','02324',NULL,NULL,NULL,NULL,'SEC-N1-CH-H',NULL
'UN-SEC-NCH-M-23','02324',NULL,NULL,NULL,NULL,'SEC-N1-CH-M',NULL
'UN-SEC-DCH-U-23','02324',NULL,NULL,NULL,NULL,'SEC-D1-CH-U',NULL
'UN-SEC-NME-H-23','02324',NULL,NULL,NULL,NULL,'SEC-N1-ME-H',NULL
'UN-SEC-NME-M-23','02324',NULL,NULL,NULL,NULL,'SEC-N1-ME-M',NULL
'UN-SEC-DME-U-23','02324',NULL,NULL,NULL,NULL,'SEC-D1-ME-U',NULL
'UN-SEC-NGR-H-23','02324',NULL,NULL,NULL,NULL,'SEC-N1-GR-H',NULL
'UN-SEC-NGR-M-23','02324',NULL,NULL,NULL,NULL,'SEC-N1-GR-M',NULL
'UN-SEC-DGR-U-23','02324',NULL,NULL,NULL,NULL,'SEC-D1-GR-U',NULL
'PAP-PRE-1-21','02122',NULL,NULL,NULL,'PRE-1-21',NULL,NULL
'PAP-PRE-1-22','02223',NULL,NULL,NULL,'PRE-1-22',NULL,NULL
'PAP-PRE-1-23','02324',NULL,NULL,NULL,'PRE-1-23',NULL,NULL
'PAP-PRE-2-21','02122',NULL,NULL,NULL,'PRE-2-21',NULL,NULL
'PAP-PRE-2-22','02223',NULL,NULL,NULL,'PRE-2-22',NULL,NULL
'PAP-PRE-2-23','02324',NULL,NULL,NULL,'PRE-2-23',NULL,NULL
'PAP-PRE-3-21','02122',NULL,NULL,NULL,'PRE-3-21',NULL,NULL
'PAP-PRE-3-22','02223',NULL,NULL,NULL,'PRE-3-22',NULL,NULL
'PAP-PRE-3-23','02324',NULL,NULL,NULL,'PRE-3-23',NULL,NULL
'PAP-PRI-1-21','02122',NULL,NULL,NULL,'PRI-1-21',NULL,NULL
'PAP-PRI-1-22','02223',NULL,NULL,NULL,'PRI-1-22',NULL,NULL
'PAP-PRI-1-23','02324',NULL,NULL,NULL,'PRI-1-23',NULL,NULL
'PAP-PRI-2-21','02122',NULL,NULL,NULL,'PRI-2-21',NULL,NULL
'PAP-PRI-2-22','02223',NULL,NULL,NULL,'PRI-2-22',NULL,NULL
'PAP-PRI-2-23','02324',NULL,NULL,NULL,'PRI-2-23',NULL,NULL
'PAP-PRI-3-21','02122',NULL,NULL,NULL,'PRI-3-21',NULL,NULL
'PAP-PRI-3-22','02223',NULL,NULL,NULL,'PRI-3-22',NULL,NULL
'PAP-PRI-3-23','02324',NULL,NULL,NULL,'PRI-3-23',NULL,NULL
'PAP-PRI-4-21','02122',NULL,NULL,NULL,'PRI-4-21',NULL,NULL
'PAP-PRI-4-22','02223',NULL,NULL,NULL,'PRI-4-22',NULL,NULL
'PAP-PRI-4-23','02324',NULL,NULL,NULL,'PRI-4-23',NULL,NULL
'PAP-PRI-5-21','02122',NULL,NULL,NULL,'PRI-5-21',NULL,NULL
'PAP-PRI-5-22','02223',NULL,NULL,NULL,'PRI-5-22',NULL,NULL
'PAP-PRI-5-23','02324',NULL,NULL,NULL,'PRI-5-23',NULL,NULL
'PAP-PRI-6-21','02122',NULL,NULL,NULL,'PRI-6-21',NULL,NULL
'PAP-PRI-6-22','02223',NULL,NULL,NULL,'PRI-6-22',NULL,NULL
'PAP-PRI-6-23','02324',NULL,NULL,NULL,'PRI-6-23',NULL,NULL
'PAP-SEC-1-21','02122',NULL,NULL,NULL,'SEC-1-21',NULL,NULL
'PAP-SEC-1-22','02223',NULL,NULL,NULL,'SEC-1-22',NULL,NULL
'PAP-SEC-1-23','02324',NULL,NULL,NULL,'SEC-1-23',NULL,NULL
'PAP-SEC-2-21','02122',NULL,NULL,NULL,'SEC-2-21',NULL,NULL
'PAP-SEC-2-22','02223',NULL,NULL,NULL,'SEC-2-22',NULL,NULL
'PAP-SEC-2-23','02324',NULL,NULL,NULL,'SEC-2-23',NULL,NULL
'PAP-SEC-3-21','02122',NULL,NULL,NULL,'SEC-3-21',NULL,NULL
'PAP-SEC-3-22','02223',NULL,NULL,NULL,'SEC-3-22',NULL,NULL
'PAP-SEC-3-23','02324',NULL,NULL,NULL,'SEC-3-23',NULL,NULL
'INS-PRE-21','02122',NULL,NULL,'PRE-21',NULL,NULL,NULL
'INS-PRI-21','02122',NULL,NULL,'PRI-21',NULL,NULL,NULL
'INS-SEC-21','02122',NULL,NULL,'SEC-21',NULL,NULL,NULL
'INS-PRE-22','02223',NULL,NULL,'PRE-22',NULL,NULL,NULL
'INS-PRI-22','02223',NULL,NULL,'PRI-22',NULL,NULL,NULL
'INS-SEC-22','02223',NULL,NULL,'SEC-22',NULL,NULL,NULL
'INS-PRE-23','02324',NULL,NULL,'PRE-23',NULL,NULL,NULL
'INS-PRI-23','02324',NULL,NULL,'PRI-23',NULL,NULL,NULL
'INS-SEC-23','02324',NULL,NULL,'SEC-23',NULL,NULL,NULL
'MAN-21','02122',NULL,'1',NULL,NULL,NULL,NULL
'MAN-22','02223',NULL,'1',NULL,NULL,NULL,NULL
'MAN-23','02324',NULL,'2',NULL,NULL,NULL,NULL
'MEN-PRE-21-1','02122','PRE-21-1',NULL,NULL,NULL,NULL,NULL
'MEN-PRE-21-2','02122','PRE-21-2',NULL,NULL,NULL,NULL,NULL
'MEN-PRE-21-3','02122','PRE-21-3',NULL,NULL,NULL,NULL,NULL
'MEN-PRE-21-4','02122','PRE-21-4',NULL,NULL,NULL,NULL,NULL
'MEN-PRE-21-5','02122','PRE-21-5',NULL,NULL,NULL,NULL,NULL
'MEN-PRE-21-6','02122','PRE-21-6',NULL,NULL,NULL,NULL,NULL
'MEN-PRE-21-7','02122','PRE-21-7',NULL,NULL,NULL,NULL,NULL
'MEN-PRE-21-8','02122','PRE-21-8',NULL,NULL,NULL,NULL,NULL
'MEN-PRE-21-9','02122','PRE-21-9',NULL,NULL,NULL,NULL,NULL
'MEN-PRE-21-10','02122','PRE-21-10',NULL,NULL,NULL,NULL,NULL
'MEN-PRE-21-11','02122','PRE-21-11',NULL,NULL,NULL,NULL,NULL
'MEN-PRE-21-12','02122','PRE-21-12',NULL,NULL,NULL,NULL,NULL
'MEN-PRI-21-1','02122','PRI-21-1',NULL,NULL,NULL,NULL,NULL
'MEN-PRI-21-2','02122','PRI-21-2',NULL,NULL,NULL,NULL,NULL
'MEN-PRI-21-3','02122','PRI-21-3',NULL,NULL,NULL,NULL,NULL
'MEN-PRI-21-4','02122','PRI-21-4',NULL,NULL,NULL,NULL,NULL
'MEN-PRI-21-5','02122','PRI-21-5',NULL,NULL,NULL,NULL,NULL
'MEN-PRI-21-6','02122','PRI-21-6',NULL,NULL,NULL,NULL,NULL
'MEN-PRI-21-7','02122','PRI-21-7',NULL,NULL,NULL,NULL,NULL
'MEN-PRI-21-8','02122','PRI-21-8',NULL,NULL,NULL,NULL,NULL
'MEN-PRI-21-9','02122','PRI-21-9',NULL,NULL,NULL,NULL,NULL
'MEN-PRI-21-10','02122','PRI-21-10',NULL,NULL,NULL,NULL,NULL
'MEN-PRI-21-11','02122','PRI-21-11',NULL,NULL,NULL,NULL,NULL
'MEN-PRI-21-12','02122','PRI-21-12',NULL,NULL,NULL,NULL,NULL
'MEN-SEC-21-1','02122','SEC-21-1',NULL,NULL,NULL,NULL,NULL
'MEN-SEC-21-2','02122','SEC-21-2',NULL,NULL,NULL,NULL,NULL
'MEN-SEC-21-3','02122','SEC-21-3',NULL,NULL,NULL,NULL,NULL
'MEN-SEC-21-4','02122','SEC-21-4',NULL,NULL,NULL,NULL,NULL
'MEN-SEC-21-5','02122','SEC-21-5',NULL,NULL,NULL,NULL,NULL
'MEN-SEC-21-6','02122','SEC-21-6',NULL,NULL,NULL,NULL,NULL
'MEN-SEC-21-7','02122','SEC-21-7',NULL,NULL,NULL,NULL,NULL
'MEN-SEC-21-8','02122','SEC-21-8',NULL,NULL,NULL,NULL,NULL
'MEN-SEC-21-9','02122','SEC-21-9',NULL,NULL,NULL,NULL,NULL
'MEN-SEC-21-10','02122','SEC-21-10',NULL,NULL,NULL,NULL,NULL
'MEN-SEC-21-11','02122','SEC-21-11',NULL,NULL,NULL,NULL,NULL
'MEN-SEC-21-12','02122','SEC-21-12',NULL,NULL,NULL,NULL,NULL
'MEN-PRE-22-1','02223','PRE-22-1',NULL,NULL,NULL,NULL,NULL
'MEN-PRE-22-2','02223','PRE-22-2',NULL,NULL,NULL,NULL,NULL
'MEN-PRE-22-3','02223','PRE-22-3',NULL,NULL,NULL,NULL,NULL
'MEN-PRE-22-4','02223','PRE-22-4',NULL,NULL,NULL,NULL,NULL
'MEN-PRE-22-5','02223','PRE-22-5',NULL,NULL,NULL,NULL,NULL
'MEN-PRE-22-6','02223','PRE-22-6',NULL,NULL,NULL,NULL,NULL
'MEN-PRE-22-7','02223','PRE-22-7',NULL,NULL,NULL,NULL,NULL
'MEN-PRE-22-8','02223','PRE-22-8',NULL,NULL,NULL,NULL,NULL
'MEN-PRE-22-9','02223','PRE-22-9',NULL,NULL,NULL,NULL,NULL
'MEN-PRE-22-10','02223','PRE-22-10',NULL,NULL,NULL,NULL,NULL
'MEN-PRE-22-11','02223','PRE-22-11',NULL,NULL,NULL,NULL,NULL
'MEN-PRE-22-12','02223','PRE-22-12',NULL,NULL,NULL,NULL,NULL
'MEN-PRI-22-1','02223','PRI-22-1',NULL,NULL,NULL,NULL,NULL
'MEN-PRI-22-2','02223','PRI-22-2',NULL,NULL,NULL,NULL,NULL
'MEN-PRI-22-3','02223','PRI-22-3',NULL,NULL,NULL,NULL,NULL
'MEN-PRI-22-4','02223','PRI-22-4',NULL,NULL,NULL,NULL,NULL
'MEN-PRI-22-5','02223','PRI-22-5',NULL,NULL,NULL,NULL,NULL
'MEN-PRI-22-6','02223','PRI-22-6',NULL,NULL,NULL,NULL,NULL
'MEN-PRI-22-7','02223','PRI-22-7',NULL,NULL,NULL,NULL,NULL
'MEN-PRI-22-8','02223','PRI-22-8',NULL,NULL,NULL,NULL,NULL
'MEN-PRI-22-9','02223','PRI-22-9',NULL,NULL,NULL,NULL,NULL
'MEN-PRI-22-10','02223','PRI-22-10',NULL,NULL,NULL,NULL,NULL
'MEN-PRI-22-11','02223','PRI-22-11',NULL,NULL,NULL,NULL,NULL
'MEN-PRI-22-12','02223','PRI-22-12',NULL,NULL,NULL,NULL,NULL
'MEN-SEC-22-1','02223','SEC-22-1',NULL,NULL,NULL,NULL,NULL
'MEN-SEC-22-2','02223','SEC-22-2',NULL,NULL,NULL,NULL,NULL
'MEN-SEC-22-3','02223','SEC-22-3',NULL,NULL,NULL,NULL,NULL
'MEN-SEC-22-4','02223','SEC-22-4',NULL,NULL,NULL,NULL,NULL
'MEN-SEC-22-5','02223','SEC-22-5',NULL,NULL,NULL,NULL,NULL
'MEN-SEC-22-6','02223','SEC-22-6',NULL,NULL,NULL,NULL,NULL
'MEN-SEC-22-7','02223','SEC-22-7',NULL,NULL,NULL,NULL,NULL
'MEN-SEC-22-8','02223','SEC-22-8',NULL,NULL,NULL,NULL,NULL
'MEN-SEC-22-9','02223','SEC-22-9',NULL,NULL,NULL,NULL,NULL
'MEN-SEC-22-10','02223','SEC-22-10',NULL,NULL,NULL,NULL,NULL
'MEN-SEC-22-11','02223','SEC-22-11',NULL,NULL,NULL,NULL,NULL
'MEN-SEC-22-12','02223','SEC-22-12',NULL,NULL,NULL,NULL,NULL
'MEN-PRE-23-1','02324','PRE-23-1',NULL,NULL,NULL,NULL,NULL
'MEN-PRE-23-2','02324','PRE-23-2',NULL,NULL,NULL,NULL,NULL
'MEN-PRE-23-3','02324','PRE-23-3',NULL,NULL,NULL,NULL,NULL
'MEN-PRE-23-4','02324','PRE-23-4',NULL,NULL,NULL,NULL,NULL
'MEN-PRE-23-5','02324','PRE-23-5',NULL,NULL,NULL,NULL,NULL
'MEN-PRE-23-6','02324','PRE-23-6',NULL,NULL,NULL,NULL,NULL
'MEN-PRE-23-7','02324','PRE-23-7',NULL,NULL,NULL,NULL,NULL
'MEN-PRE-23-8','02324','PRE-23-8',NULL,NULL,NULL,NULL,NULL
'MEN-PRE-23-9','02324','PRE-23-9',NULL,NULL,NULL,NULL,NULL
'MEN-PRE-23-10','02324','PRE-23-10',NULL,NULL,NULL,NULL,NULL
'MEN-PRE-23-11','02324','PRE-23-11',NULL,NULL,NULL,NULL,NULL
'MEN-PRE-23-12','02324','PRE-23-12',NULL,NULL,NULL,NULL,NULL
'MEN-PRI-23-1','02324','PRI-23-1',NULL,NULL,NULL,NULL,NULL
'MEN-PRI-23-2','02324','PRI-23-2',NULL,NULL,NULL,NULL,NULL
'MEN-PRI-23-3','02324','PRI-23-3',NULL,NULL,NULL,NULL,NULL
'MEN-PRI-23-4','02324','PRI-23-4',NULL,NULL,NULL,NULL,NULL
'MEN-PRI-23-5','02324','PRI-23-5',NULL,NULL,NULL,NULL,NULL
'MEN-PRI-23-6','02324','PRI-23-6',NULL,NULL,NULL,NULL,NULL
'MEN-PRI-23-7','02324','PRI-23-7',NULL,NULL,NULL,NULL,NULL
'MEN-PRI-23-8','02324','PRI-23-8',NULL,NULL,NULL,NULL,NULL
'MEN-PRI-23-9','02324','PRI-23-9',NULL,NULL,NULL,NULL,NULL
'MEN-PRI-23-10','02324','PRI-23-10',NULL,NULL,NULL,NULL,NULL
'MEN-PRI-23-11','02324','PRI-23-11',NULL,NULL,NULL,NULL,NULL
'MEN-PRI-23-12','02324','PRI-23-12',NULL,NULL,NULL,NULL,NULL
'MEN-SEC-23-1','02324','SEC-23-1',NULL,NULL,NULL,NULL,NULL
'MEN-SEC-23-2','02324','SEC-23-2',NULL,NULL,NULL,NULL,NULL
'MEN-SEC-23-3','02324','SEC-23-3',NULL,NULL,NULL,NULL,NULL
'MEN-SEC-23-4','02324','SEC-23-4',NULL,NULL,NULL,NULL,NULL
'MEN-SEC-23-5','02324','SEC-23-5',NULL,NULL,NULL,NULL,NULL
'MEN-SEC-23-6','02324','SEC-23-6',NULL,NULL,NULL,NULL,NULL
'MEN-SEC-23-7','02324','SEC-23-7',NULL,NULL,NULL,NULL,NULL
'MEN-SEC-23-8','02324','SEC-23-8',NULL,NULL,NULL,NULL,NULL
'MEN-SEC-23-9','02324','SEC-23-9',NULL,NULL,NULL,NULL,NULL
'MEN-SEC-23-10','02324','SEC-23-10',NULL,NULL,NULL,NULL,NULL
'MEN-SEC-23-11','02324','SEC-23-11',NULL,NULL,NULL,NULL,NULL
'MEN-SEC-23-12','02324','SEC-23-12',NULL,NULL,NULL,NULL,NULL
